
..............................................................................................................
.                                         TestSetObjectParam1 chain                                          .
..............................................................................................................

ict, jct, ictct
    1    1    1

        ic, ictcn(ic),      iseg,   ipnsegcn(iseg,ic) = i
  1472        cIon         -381.284 -272.893   98.352  -0.376  0.457 -0.806    0.556 -0.585 -0.591   -0.741 -0.670 -0.034
  1473        cIon         -294.786  -13.770 -249.330   0.359  0.838  0.411   -0.713  0.531 -0.458   -0.602 -0.129  0.788
  1474        cIon           53.487  408.433  146.209   0.832  0.420  0.361   -0.321 -0.166  0.933    0.452 -0.892 -0.004
  1475        cIon         -251.429  364.633 -200.971  -0.372  0.307  0.876   -0.580  0.660 -0.478   -0.725 -0.686 -0.068
  1476        cIon           84.048 -150.885  404.886  -0.890  0.272 -0.366    0.226 -0.433 -0.872   -0.396 -0.859  0.324
  1477        cIon          209.287 -224.044  362.131   0.219  0.717 -0.661   -0.414  0.682  0.603    0.883  0.142  0.446
  1478        cIon         -486.123 -402.909  141.059   0.273  0.719 -0.639   -0.654 -0.348 -0.671   -0.705  0.602  0.375
  1479        cIon          244.506 -222.158   39.674  -0.671  0.689 -0.275   -0.285  0.103  0.953    0.685  0.717  0.127
  1480        cIon         -102.557  259.555  420.694  -0.372 -0.628 -0.683    0.521  0.468 -0.714    0.768 -0.622  0.153
  1481        cIon         -183.268   40.056  345.666  -0.483  0.358 -0.799   -0.852  0.019  0.523    0.203  0.933  0.296
  1482        cIon         -305.861 -427.892  151.770   0.570 -0.819 -0.065    0.036 -0.054  0.998   -0.821 -0.571 -0.001
  1483        cIon          -22.639  375.862 -210.759  -0.788  0.389 -0.478    0.614  0.445 -0.651   -0.040 -0.807 -0.590
  1484        cIon          398.022  377.671  250.645  -0.583 -0.539  0.607    0.415  0.445  0.794   -0.698  0.715 -0.036
  1485        cIon          441.624 -321.159  416.257   0.342  0.644  0.684   -0.217  0.762 -0.610   -0.914  0.060  0.400
  1486        cIon           68.842 -247.499  332.206   0.746 -0.633  0.208   -0.023  0.288  0.958   -0.666 -0.719  0.200
  1487        cIon         -214.038  155.583 -359.686  -0.004  0.703 -0.711   -0.499 -0.618 -0.608   -0.866  0.353  0.353
  1488        cIon         -199.945 -214.711   84.860   0.383 -0.904 -0.189   -0.277  0.083 -0.957    0.881  0.419 -0.219
  1489        cIon         -276.248 -165.679  263.112  -0.597  0.690  0.409    0.297  0.664 -0.687   -0.745 -0.289 -0.601
  1490        cIon         -313.475 -255.616  -90.714  -0.468 -0.108 -0.877    0.034 -0.994  0.104   -0.883  0.018  0.469
  1491        cIon         -425.859   92.202  341.695   0.730 -0.515  0.449    0.203 -0.465 -0.862    0.652  0.721 -0.235
  1492        cIon         -495.835  -71.054  117.215  -0.596  0.737  0.319   -0.308  0.157 -0.938   -0.742 -0.657  0.133
  1493        cIon         -405.898  465.899 -467.181   0.198  0.172 -0.965   -0.240 -0.946 -0.218   -0.950  0.275 -0.146
  1494        cIon           28.187   13.460   16.292  -0.664  0.309  0.681    0.445 -0.568  0.692    0.601  0.763  0.240
  1495        cIon          -49.277  317.500 -420.373   0.482 -0.824  0.297    0.871  0.414 -0.264    0.094  0.386  0.918
  1496        cIon         -160.902  487.565 -449.509   0.204 -0.361 -0.910   -0.489  0.768 -0.414    0.848  0.529 -0.020
  1497        cIon         -216.978  422.603  -83.399  -0.350 -0.485  0.802   -0.714  0.692  0.107   -0.607 -0.534 -0.588
  1498        cIon          367.803   52.946 -198.182   0.258 -0.824  0.504   -0.852  0.051  0.521   -0.455 -0.564 -0.689
  1499        cIon         -137.268 -255.358   -9.790  -0.477  0.621 -0.622    0.719 -0.131 -0.682   -0.505 -0.773 -0.385
  1500        cIon           29.478 -326.128 -494.582  -0.363  0.597  0.715   -0.821 -0.568  0.057    0.440 -0.566  0.697
  1501        cIon           96.638   29.466   69.775  -0.504  0.215  0.837    0.397 -0.802  0.446    0.767  0.557  0.319
  1502        cIon           -6.728  402.632  472.625   0.522  0.528 -0.670   -0.216 -0.678 -0.703   -0.825  0.512 -0.240
  1503        cIon          108.696  429.405  303.244  -0.684 -0.071 -0.726   -0.404  0.865  0.297    0.607  0.497 -0.621
  1504        cIon          417.509  290.694  258.946  -0.919 -0.394  0.027    0.026  0.009  1.000   -0.394  0.919  0.002
  1505        cIon          382.197   70.266 -289.534   0.709  0.704  0.031    0.457 -0.426 -0.781   -0.537  0.568 -0.624
  1506        cIon          239.386 -486.885  243.259   0.878 -0.099 -0.469    0.354  0.794  0.494    0.323 -0.600  0.732
  1507        cIon          439.389  341.015  199.048  -0.779 -0.581 -0.235    0.622 -0.763 -0.174   -0.078 -0.282  0.956
  1508        cIon          222.299 -373.391  -94.829  -0.234  0.712  0.663    0.818  0.513 -0.262   -0.526  0.480 -0.702
  1509        cIon         -496.709 -356.510 -469.063  -0.565 -0.636  0.525    0.135  0.557  0.819   -0.814  0.534 -0.229
  1510        cIon          285.039   19.890  319.994   0.485  0.358  0.798    0.640  0.477 -0.602   -0.596  0.803  0.002
  1511        cIon         -324.181  485.063  317.788   0.761  0.355  0.543   -0.120  0.900 -0.420   -0.637  0.254  0.727
  1512        cIon         -106.172  295.315 -392.402  -0.825 -0.462 -0.325    0.256  0.207 -0.944    0.503 -0.863 -0.052
  1513        cIon           69.641 -340.487  101.926  -0.844  0.259  0.469   -0.535 -0.447 -0.717    0.023 -0.856  0.516
  1514        cIon         -381.761  319.585 -167.716   0.406 -0.631 -0.661    0.911  0.221  0.349   -0.075 -0.744  0.664
  1515        cIon         -349.176  -88.127  333.001   0.782 -0.013  0.623    0.609 -0.194 -0.769    0.131  0.981 -0.144
  1516        cIon         -258.808 -186.249 -357.599   0.332  0.699 -0.633   -0.660 -0.307 -0.685   -0.674  0.646  0.359
  1517        cIon           78.736  212.595  258.229  -0.786  0.618 -0.003    0.002  0.007  1.000    0.618  0.786 -0.007
  1518        cIon          471.222 -113.237 -104.882   0.657  0.565 -0.499    0.550 -0.812 -0.196   -0.516 -0.145 -0.844
  1519        cIon          143.831 -344.929  -11.499   0.769 -0.639 -0.011    0.000  0.017 -1.000    0.639  0.769  0.013
  1520        cIon         -114.587 -344.598  122.016   0.681  0.516  0.520   -0.611  0.008  0.792    0.404 -0.857  0.321
  1521        cIon          283.947  290.715 -417.353   0.991  0.105 -0.078    0.072  0.064  0.995    0.110 -0.992  0.056
  1522        cIon           75.399  282.410 -210.831   0.559 -0.547  0.623   -0.659  0.163  0.734   -0.503 -0.821 -0.270
  1523        cIon          -49.082 -451.079  -94.494  -0.328 -0.741 -0.586    0.298 -0.670  0.680   -0.896  0.049  0.440
  1524        cIon         -191.610  302.822  248.776  -0.488  0.594 -0.640   -0.272 -0.800 -0.535   -0.829 -0.087  0.552
  1525        cIon          461.916 -139.467 -221.730   0.648 -0.537  0.539   -0.694 -0.708  0.130    0.312 -0.459 -0.832
  1526        cIon         -154.220  101.249 -326.137   0.544 -0.715  0.439   -0.563  0.078  0.823   -0.623 -0.695 -0.360
  1527        cIon         -106.856 -189.812 -198.053  -0.571 -0.701 -0.428    0.312  0.296 -0.903    0.759 -0.649  0.050
  1528        cIon         -243.873  319.296  142.973  -0.267 -0.559  0.785    0.608  0.534  0.588   -0.748  0.634  0.197
  1529        cIon          371.067    4.715 -492.225  -0.438 -0.471  0.766    0.872 -0.429  0.235    0.218  0.771  0.599
  1530        cIon           40.180 -267.763 -292.674   0.687 -0.013  0.727    0.456  0.786 -0.417   -0.566  0.618  0.546
  1531        cIon         -181.800  312.143  309.424   0.487  0.457  0.744    0.419 -0.870  0.260    0.767  0.185 -0.615
  1532        cIon           46.940  254.140   87.768   0.657  0.609  0.444    0.261  0.369 -0.892   -0.707  0.702  0.084
  1533        cIon          -91.033 -279.345  470.648  -0.746 -0.177  0.642    0.513  0.461  0.723   -0.424  0.869 -0.254
  1534        cIon          -56.099 -303.020   49.262  -0.950  0.114  0.291    0.311  0.247  0.918    0.033  0.962 -0.270
  1535        cIon          398.896  128.051  148.557  -0.959 -0.192 -0.209   -0.283  0.591  0.755   -0.022  0.783 -0.621
  1536        cIon          -67.557  458.344  212.204   0.358 -0.835  0.418    0.357  0.537  0.765   -0.863 -0.125  0.490
  1537        cIon         -186.642  -75.021  305.746  -0.341 -0.655 -0.674    0.732  0.265 -0.628    0.590 -0.708  0.389
  1538        cIon         -121.023 -436.118  -43.709   0.497 -0.393  0.774   -0.427  0.666  0.612   -0.756 -0.634  0.163
  1539        cIon         -428.658  304.513  -42.935  -0.563  0.313  0.765   -0.514  0.592 -0.621   -0.647 -0.743 -0.172
  1540        cIon         -262.239 -489.685 -325.472  -0.846  0.324 -0.424    0.533  0.540 -0.651    0.018 -0.777 -0.630
  1541        cIon          -65.373 -306.263 -169.996  -0.353 -0.813  0.463    0.834 -0.049  0.549   -0.424  0.581  0.695
  1542        cIon          167.175 -225.014 -484.920  -0.723  0.500  0.476   -0.318  0.371 -0.873   -0.613 -0.782 -0.109
  1543        cIon          103.153 -292.155  489.529  -0.347 -0.781  0.520    0.606 -0.610 -0.511    0.716  0.138  0.685
  1544        cIon         -240.115  -14.737 -338.574   0.781  0.525 -0.340   -0.560  0.345 -0.753   -0.278  0.778  0.563
  1545        cIon           83.687  104.123 -401.010  -0.684  0.276 -0.676    0.494  0.856 -0.150    0.537 -0.437 -0.722
  1546        cIon           31.658  -82.617   31.232   0.740  0.673  0.005   -0.004 -0.004  1.000    0.673 -0.740 -0.000
  1547        cIon         -226.420  480.752  330.807   0.259 -0.520 -0.814    0.454 -0.678  0.578   -0.852 -0.519  0.060
  1548        cIon          427.176  310.724  341.361   0.648 -0.536  0.541   -0.709 -0.685  0.170    0.279 -0.493 -0.824
  1549        cIon            2.855  -35.308  251.541   0.978  0.116 -0.173   -0.205  0.386 -0.900   -0.037  0.915  0.401
  1550        cIon          -29.751  362.287  482.376   0.522 -0.678 -0.518   -0.339 -0.722  0.603   -0.783 -0.139 -0.607
  1551        cIon          401.772 -409.546  263.071  -0.786  0.611 -0.095   -0.116  0.005  0.993    0.607  0.792  0.067
  1552        cIon         -149.819  126.132  -74.592   0.790  0.305  0.532   -0.444 -0.312  0.840    0.422 -0.900 -0.111
  1553        cIon         -443.399 -498.303 -432.388   0.393 -0.422  0.817   -0.557  0.597  0.577   -0.731 -0.682 -0.001
  1554        cIon           79.026 -206.081  273.860  -0.227 -0.951 -0.208    0.129 -0.241  0.962   -0.965  0.191  0.178
  1555        cIon         -206.922   12.880  -86.732  -0.625 -0.597  0.503    0.431 -0.801 -0.415    0.651 -0.042  0.758
  1556        cIon          445.571 -238.220 -336.712   0.285  0.434  0.855   -0.572  0.793 -0.211   -0.769 -0.428  0.474
  1557        cIon          479.665 -398.548  151.028   0.498 -0.263  0.826   -0.848  0.052  0.528   -0.182 -0.963 -0.197
  1558        cIon         -268.126 -400.459  410.024  -0.358  0.640 -0.680   -0.784  0.189  0.591    0.507  0.745  0.434
  1559        cIon         -234.481 -266.593  -92.700   0.195  0.962  0.189    0.015 -0.196  0.981    0.981 -0.188 -0.053
  1560        cIon         -470.137 -167.614 -449.343  -0.784 -0.326 -0.528    0.386  0.410 -0.827    0.486 -0.852 -0.196
  1561        cIon         -311.235  277.805 -221.631  -0.684 -0.345  0.642    0.270 -0.938 -0.216    0.677  0.026  0.735
  1562        cIon          284.583  286.632  139.404  -0.701  0.629  0.338   -0.009  0.465 -0.885   -0.714 -0.623 -0.320
  1563        cIon          109.102  -69.227   53.345   0.459  0.070  0.885   -0.376 -0.888  0.265    0.805 -0.455 -0.382
  1564        cIon          362.752 -205.886  -26.565  -0.620  0.463  0.633   -0.557 -0.828  0.061    0.553 -0.316  0.771
  1565        cIon         -119.436 -361.303    5.162  -0.709  0.705  0.036   -0.026  0.026 -0.999   -0.705 -0.709 -0.000
  1566        cIon          -13.147  447.296 -302.438  -0.182  0.906 -0.383    0.246 -0.335 -0.910   -0.952 -0.260 -0.161
  1567        cIon         -332.396  421.861  -84.848   0.369  0.526 -0.766    0.065  0.808  0.585    0.927 -0.266  0.264
  1568        cIon          231.680  201.895  -56.620  -0.525 -0.822  0.221   -0.212 -0.125 -0.969    0.824 -0.556 -0.109
  1569        cIon          -65.889 -462.142 -382.039   0.861 -0.476  0.180    0.069 -0.241 -0.968    0.504  0.846 -0.174
  1570        cIon          133.888  452.753  147.763  -0.741 -0.667  0.070    0.049  0.051  0.998   -0.669  0.743 -0.005
  1571        cIon          164.891  241.657  193.844   0.110 -0.994  0.027   -0.002  0.027  1.000   -0.994 -0.110  0.000
  1572        cIon         -480.586 -488.048 -289.293  -0.545 -0.314 -0.778    0.729  0.280 -0.624    0.414 -0.907  0.076
  1573        cIon         -351.083   50.580  258.400   0.700  0.089 -0.709   -0.690  0.342 -0.638    0.185  0.936  0.301
  1574        cIon           69.893  -49.374 -230.052  -0.151 -0.391 -0.908    0.531  0.743 -0.408    0.834 -0.544  0.095
  1575        cIon          457.866  452.497 -417.846   0.011  0.872 -0.489    0.144 -0.485 -0.862   -0.989 -0.061 -0.131
  1576        cIon          430.686  299.693  454.236   0.079 -0.047 -0.996    0.509  0.861  0.000    0.857 -0.507  0.092
  1577        cIon         -293.122  259.311 -359.584  -0.733  0.630 -0.258   -0.256  0.096  0.962    0.630  0.771  0.091
  1578        cIon          152.059  343.232 -287.129  -0.235  0.647  0.725   -0.235  0.686 -0.688   -0.943 -0.332 -0.009
  1579        cIon          373.081  102.357 -202.045   0.288  0.904  0.317   -0.643 -0.063  0.764    0.710 -0.424  0.562
  1580        cIon          438.717   18.073  337.898   0.853  0.274 -0.444   -0.490  0.126 -0.863   -0.181  0.953  0.241
  1581        cIon           95.379  -33.420  376.481  -0.505  0.763  0.402    0.244 -0.321  0.915    0.828  0.561 -0.025
  1582        cIon         -455.319  269.721  136.330  -0.455  0.791  0.409    0.057  0.485 -0.873   -0.889 -0.374 -0.266
  1583        cIon         -375.832   68.651  474.699  -0.534  0.445  0.719   -0.506  0.513 -0.694   -0.678 -0.734 -0.049
  1584        cIon         -394.489  198.284 -413.641  -0.807  0.583  0.093    0.061 -0.074  0.995    0.587  0.809  0.024
  1585        cIon          485.255  482.332  188.333   0.210 -0.867 -0.451    0.053 -0.451  0.891   -0.976 -0.211 -0.049
  1586        cIon         -343.680  133.557  194.094  -0.524  0.522  0.673   -0.376  0.567 -0.733   -0.764 -0.637 -0.100
  1587        cIon          125.378  478.441  334.181  -0.718  0.693 -0.069   -0.070 -0.170 -0.983   -0.693 -0.701  0.170
  1588        cIon          382.189  364.609  327.459  -0.320 -0.872  0.370    0.603 -0.488 -0.631    0.731  0.021  0.682
  1589        cIon         -235.837 -416.216 -263.417  -0.676 -0.729 -0.112   -0.139 -0.023  0.990   -0.724  0.684 -0.086
  1590        cIon         -264.853  400.809  164.449  -0.633 -0.442  0.636    0.300 -0.897 -0.325    0.714 -0.015  0.700
  1591        cIon         -417.705  305.667    7.578   0.353  0.863 -0.361   -0.045 -0.369 -0.928   -0.934  0.344 -0.091
  1592        cIon          126.441  -56.834 -221.227   0.566  0.509 -0.649    0.551  0.352  0.757    0.614 -0.785 -0.081
  1593        cIon         -294.029  285.178 -272.594  -0.876  0.384 -0.290   -0.070  0.494  0.867    0.476  0.780 -0.406
  1594        cIon          111.203 -271.178  156.188  -0.124 -0.774  0.620   -0.992  0.107 -0.066   -0.015 -0.624 -0.782
  1595        cIon          -55.469  467.793  195.089   0.603 -0.479  0.639    0.778  0.174 -0.604    0.178  0.861  0.477
  1596        cIon           40.814 -450.736   63.766   0.341 -0.240 -0.909   -0.802  0.429 -0.415    0.490  0.871 -0.046
  1597        cIon           89.096 -257.962 -210.487   0.510  0.851 -0.130   -0.359  0.074 -0.930   -0.782  0.521  0.343
  1598        cIon           97.036  473.147  302.713  -0.550  0.835 -0.030   -0.100 -0.101 -0.990   -0.829 -0.541  0.139
  1599        cIon         -110.251  111.541 -452.454  -0.991 -0.097 -0.092   -0.102  0.110  0.989   -0.086  0.989 -0.118
  1600        cIon          422.462 -381.709  398.745   0.577 -0.203 -0.791    0.791  0.380  0.479    0.204 -0.902  0.380
  1601        cIon         -268.204 -163.957 -387.302  -0.735  0.534  0.417    0.075  0.676 -0.733   -0.674 -0.508 -0.537
  1602        cIon            7.303  225.441  -92.371  -0.233  0.618 -0.751   -0.093 -0.783 -0.615   -0.968 -0.074  0.239
  1603        cIon          177.398  241.521 -204.936  -0.594 -0.491 -0.638    0.395 -0.868  0.300   -0.701 -0.073  0.709
  1604        cIon         -361.488 -301.215   65.577   0.318  0.430 -0.845   -0.931  0.310 -0.192    0.179  0.848  0.498
  1605        cIon          497.595 -352.525  -51.802  -0.825  0.440  0.354   -0.500 -0.276 -0.821   -0.264 -0.854  0.448
  1606        cIon          126.508 -493.380   68.636  -0.327  0.032 -0.944    0.945  0.026 -0.327    0.014 -0.999 -0.038
  1607        cIon         -267.721 -319.997 -376.408  -0.082 -0.927 -0.365    0.209 -0.374  0.903   -0.974 -0.003  0.225
  1608        cIon          -38.582  243.435   48.962  -0.968 -0.067 -0.243   -0.252  0.266  0.930    0.003  0.962 -0.275
  1609        cIon           89.616  103.194  402.426  -0.760 -0.628 -0.169   -0.162 -0.069  0.984   -0.629  0.775 -0.049
  1610        cIon         -243.302 -254.276  -40.801   0.704  0.599 -0.382    0.052  0.492  0.869    0.709 -0.631  0.315
  1611        cIon          359.168 -337.890 -305.692   0.867  0.125 -0.482    0.430 -0.678  0.597   -0.252 -0.724 -0.642
  1612        cIon         -274.839 -187.378 -337.643   0.379  0.330 -0.864    0.360 -0.913 -0.191   -0.852 -0.238 -0.465
  1613        cIon          371.445  308.929 -291.933  -0.619  0.590 -0.518    0.318 -0.415 -0.853   -0.718 -0.693  0.069
  1614        cIon          178.651 -466.123 -199.985   0.236  0.971 -0.035   -0.053 -0.023 -0.998   -0.970  0.237  0.046
  1615        cIon         -219.751   76.691 -366.461   0.634 -0.436 -0.639   -0.377 -0.896  0.237   -0.676  0.090 -0.732
  1616        cIon          206.206  -72.349   34.597   0.640 -0.301  0.706   -0.109  0.875  0.472   -0.760 -0.379  0.528
  1617        cIon          208.013  178.848  479.519  -0.011 -0.985 -0.172   -0.377 -0.155  0.913   -0.926  0.075 -0.369
  1618        cIon         -240.969  323.838 -260.466  -0.911  0.353 -0.212    0.284  0.166 -0.944   -0.298 -0.921 -0.252
  1619        cIon         -123.587  -59.755  172.697  -0.334  0.198 -0.921    0.611 -0.699 -0.372   -0.718 -0.687  0.113
  1620        cIon         -262.249   26.031  299.090   0.459  0.025  0.888   -0.691 -0.619  0.374    0.559 -0.785 -0.267
  1621        cIon          262.402 -198.301  450.456  -0.748  0.319 -0.581    0.363 -0.536 -0.762   -0.555 -0.781  0.285
  1622        cIon         -233.390 -345.213    4.763  -0.768 -0.364  0.528   -0.117  0.889  0.443   -0.630  0.278 -0.725
  1623        cIon          419.186  272.349    6.887  -0.032 -0.791  0.611    0.284  0.579  0.765   -0.958  0.198  0.206
  1624        cIon         -428.104 -254.539 -165.855  -0.444 -0.317  0.838   -0.611  0.791 -0.025   -0.656 -0.523 -0.545
  1625        cIon          404.293  122.842  288.946  -0.372 -0.733  0.569   -0.350  0.679  0.646   -0.860  0.041 -0.509
  1626        cIon         -461.220  -31.132 -316.274  -0.813  0.575 -0.090    0.147  0.054 -0.988   -0.563 -0.817 -0.128
  1627        cIon          216.536   58.028 -226.017  -0.198  0.373 -0.907   -0.674 -0.723 -0.150   -0.712  0.581  0.395
  1628        cIon            2.664  387.844 -435.568   0.140  0.884  0.446   -0.745  0.390 -0.540   -0.652 -0.257  0.714
  1629        cIon          491.774  154.567 -300.356   0.860  0.440  0.260   -0.476  0.505  0.720    0.185 -0.743  0.644
  1630        cIon          316.507  -73.697   25.350   0.542 -0.440 -0.716   -0.459  0.559 -0.690    0.704  0.703  0.101
  1631        cIon           45.153  393.778  154.406  -0.835  0.191 -0.517   -0.515  0.062  0.855    0.195  0.980  0.047
  1632        cIon          466.746 -337.516 -197.558  -0.616  0.784 -0.079   -0.002  0.099  0.995    0.788  0.613 -0.059
  1633        cIon          277.533  -61.131  281.628  -0.131 -0.333  0.934    0.408  0.840  0.357   -0.903  0.428  0.026
  1634        cIon          467.910 -114.915  207.783   0.886  0.464 -0.009   -0.015  0.008 -1.000   -0.464  0.886  0.014
  1635        cIon         -339.481  158.774 -149.637  -0.668 -0.227  0.709    0.225  0.846  0.483   -0.709  0.482 -0.514
  1636        cIon           99.294  -36.536 -317.261   0.159  0.768 -0.620   -0.435 -0.509 -0.743   -0.886  0.388  0.253
  1637        cIon         -442.429  479.868 -219.300   0.954  0.022  0.298   -0.294  0.254  0.922   -0.055 -0.967  0.249
  1638        cIon          187.152  420.110  381.383   0.786 -0.594 -0.170    0.095  0.388 -0.917    0.610  0.705  0.362
  1639        cIon           -1.102  444.367 -447.228  -0.493  0.304  0.815   -0.514  0.655 -0.554   -0.702 -0.692 -0.166
  1640        cIon          337.669 -142.289  458.817   0.411  0.904 -0.118   -0.539  0.137 -0.831   -0.735  0.405  0.544
  1641        cIon          198.168 -227.075 -117.650  -0.792  0.344 -0.505   -0.604 -0.313  0.733    0.094  0.885  0.456
  1642        cIon          -74.624   14.227 -228.178   0.194  0.926  0.323    0.235 -0.364  0.901    0.953 -0.099 -0.288
  1643        cIon         -174.915  263.401  -23.804   0.202 -0.786  0.585   -0.384  0.486  0.785   -0.901 -0.383 -0.204
  1644        cIon          389.453 -222.901  248.564   0.676 -0.240 -0.696    0.635  0.668  0.387    0.373 -0.704  0.605
  1645        cIon         -115.874 -170.829  181.436   0.369 -0.309 -0.877   -0.453  0.764 -0.460    0.812  0.567  0.142
  1646        cIon         -115.651  191.600 -496.686  -0.188  0.091  0.978   -0.959  0.197 -0.202   -0.211 -0.976  0.050
  1647        cIon          -64.142 -461.246 -311.346  -0.028 -0.904  0.427   -0.722 -0.277 -0.633    0.691 -0.326 -0.645
  1648        cIon         -360.801  256.990  224.092   0.396  0.710 -0.582   -0.395  0.704  0.590    0.829 -0.004  0.559
  1649        cIon         -457.188 -386.904  473.040  -0.231 -0.891 -0.391    0.321  0.310 -0.895    0.918 -0.332  0.215
  1650        cIon          442.593  423.243 -151.638  -0.695 -0.023  0.719   -0.207  0.964 -0.169   -0.689 -0.266 -0.674
  1651        cIon           48.551  386.899  436.028   0.629 -0.510  0.586   -0.764 -0.268  0.587   -0.142 -0.817 -0.559
  1652        cIon          332.497 -127.381 -403.416  -0.591  0.161  0.790   -0.805 -0.184 -0.565    0.055 -0.970  0.238
  1653        cIon          -52.993  262.135  331.558   0.302  0.766 -0.567    0.756 -0.555 -0.348   -0.581 -0.324 -0.746
  1654        cIon          -91.456  251.005 -196.716  -0.220  0.839 -0.497    0.323 -0.418 -0.849   -0.920 -0.348 -0.179
  1655        cIon          161.161 -246.444  -43.150  -0.595  0.773  0.221   -0.131  0.178 -0.975   -0.793 -0.609 -0.004
  1656        cIon         -199.147   87.655 -418.409   0.523 -0.793 -0.313    0.671  0.157  0.724   -0.525 -0.589  0.614
  1657        cIon         -171.628 -361.560 -420.542  -0.445  0.148 -0.883   -0.344  0.882  0.322    0.827  0.447 -0.342
  1658        cIon          444.850  178.798 -212.611   0.676 -0.483 -0.556    0.094  0.805 -0.585    0.731  0.343  0.590
  1659        cIon          -67.596 -339.790 -263.800  -0.556 -0.638 -0.533    0.830 -0.464 -0.309   -0.050 -0.614  0.788
  1660        cIon          315.662  422.281  273.188   0.623  0.713 -0.321    0.645 -0.701 -0.305   -0.442 -0.017 -0.897
  1661        cIon           76.257 -198.980 -239.147   0.409 -0.678 -0.610    0.110  0.701 -0.705    0.906  0.221  0.362
  1662        cIon         -417.736 -239.518 -181.652   0.716 -0.462 -0.523   -0.567  0.050 -0.822    0.406  0.885 -0.226
  1663        cIon          116.523   85.545 -312.107  -0.517 -0.731  0.446    0.028 -0.535 -0.844    0.855 -0.424  0.297
  1664        cIon          262.095  347.816 -126.105  -0.257  0.929 -0.265    0.019 -0.269 -0.963   -0.966 -0.252  0.052
  1665        cIon          481.265 -228.960 -429.002   0.680 -0.684  0.265    0.602  0.315 -0.734    0.419  0.658  0.626
  1666        cIon          427.636  383.370   63.099   0.119  0.096  0.988    0.913  0.380 -0.147   -0.390  0.920 -0.042
  1667        cIon         -366.308  156.113  357.090  -0.600 -0.420  0.681   -0.025 -0.841 -0.540    0.800 -0.341  0.494
  1668        cIon         -165.471  351.775 -373.559   0.706  0.706 -0.063   -0.050 -0.038 -0.998   -0.707  0.708  0.008
  1669        cIon         -147.115 -416.871 -236.224  -0.639  0.613  0.465    0.245  0.735 -0.632   -0.729 -0.290 -0.620
  1670        cIon          374.615 -308.384 -190.088  -0.738 -0.257 -0.624    0.337  0.660 -0.671    0.585 -0.705 -0.401
  1671        cIon          238.694 -313.494  439.569   0.562  0.350 -0.749    0.752  0.160  0.639    0.344 -0.923 -0.174
  1672        cIon          468.141   33.246 -376.720  -0.804 -0.394 -0.445    0.566 -0.735 -0.372   -0.180 -0.551  0.815
  1673        cIon          -46.304  166.777  -41.713  -0.436 -0.417  0.798   -0.757 -0.310 -0.576    0.487 -0.855 -0.180
  1674        cIon         -296.099   85.556  121.502  -0.242  0.572  0.784    0.963  0.238  0.124   -0.116  0.785 -0.609
  1675        cIon         -193.112 -225.530 -371.701   0.219 -0.952  0.213   -0.151 -0.249 -0.957    0.964  0.177 -0.198
  1676        cIon          371.665 -235.502  111.717  -0.370  0.922 -0.110    0.452  0.076 -0.889   -0.812 -0.379 -0.445
  1677        cIon         -395.720 -406.041 -128.104   0.601  0.345 -0.721   -0.077 -0.873 -0.482   -0.796  0.344 -0.498
  1678        cIon         -264.917  195.051  310.034   0.888  0.430  0.162    0.198 -0.039 -0.979   -0.415  0.902 -0.120
  1679        cIon           22.179 -439.520 -337.052   0.521 -0.474  0.710   -0.842 -0.424  0.335    0.142 -0.772 -0.619
  1680        cIon         -116.972  232.966  246.789   0.040  0.756  0.653    0.721 -0.474  0.505    0.692  0.450 -0.565
  1681        cIon         -408.910 -120.968  118.409  -0.282 -0.024 -0.959   -0.205 -0.975  0.085   -0.937  0.220  0.270
  1682        cIon         -253.208  366.985  458.858  -0.160 -0.441 -0.883    0.862 -0.498  0.092   -0.480 -0.747  0.460
  1683        cIon         -280.586 -165.669   96.259   0.757  0.250  0.604    0.319 -0.948 -0.008    0.570  0.199 -0.797
  1684        cIon          296.121 -136.486  220.359  -0.825 -0.226 -0.518    0.557 -0.474 -0.681   -0.092 -0.851  0.517
  1685        cIon         -213.239   -3.131  436.487   0.477  0.099  0.873    0.288  0.921 -0.262   -0.830  0.377  0.410
  1686        cIon          124.273  198.805 -241.164  -0.025  0.784 -0.620    0.268  0.603  0.751    0.963 -0.148 -0.225
  1687        cIon         -150.803 -260.226 -280.429   0.080 -0.682 -0.727   -0.348 -0.703  0.621   -0.934  0.203 -0.293
  1688        cIon         -153.249   75.542  151.739  -0.960 -0.279 -0.029    0.032 -0.005 -0.999    0.279 -0.960  0.014
  1689        cIon          -35.844  -63.653 -481.761  -0.205 -0.700 -0.684    0.059  0.689 -0.722    0.977 -0.188 -0.099
  1690        cIon           53.865  248.896  392.959   0.442  0.428  0.788   -0.886  0.069  0.459    0.142 -0.901  0.409
  1691        cIon           44.505  215.968  184.995  -0.899 -0.270 -0.346    0.245  0.344 -0.906    0.364 -0.899 -0.243
  1692        cIon            6.593 -493.347  283.808   0.252  0.675 -0.694   -0.632 -0.428 -0.646   -0.733  0.601  0.319
  1693        cIon         -109.961 -286.370   -6.303   0.643 -0.428 -0.635    0.148 -0.744  0.651   -0.751 -0.513 -0.415
  1694        cIon          -61.513  -31.825 -446.619   0.871  0.348  0.346   -0.477  0.764  0.434   -0.114 -0.543  0.832
